date,real_date,pos,neu,neg,dayNormPos,dayNormNeu,dayNormNeg,normalizedPos,normalizedNeu,normalizedNeg,normalizedDate
2024-12-01 00:00:00,2024-12-01 00:00:00,1,000000,5,000000,13,000000,0,000000,0,564575,1,000000,0,072906,0,116747,0,266925,0,675258
2024-12-03 00:00:00,2024-12-03 00:00:00,29,000000,103,000000,66,000000,0,000000,1,000000,0,646316,0,357742,0,419891,0,425279,0,677835
2024-12-04 00:00:00,2024-12-04 00:00:00,2036,000000,4179,000000,2182,000000,0,000000,1,000000,0,096298,0,801400,0,812410,0,777641,0,679124
2024-12-05 00:00:00,2024-12-05 00:00:00,5239,000000,6846,000000,2877,000000,0,691376,1,000000,0,000000,0,900780,0,864853,0,805596,0,680412
2024-12-06 00:00:00,2024-12-06 00:00:00,2461,000000,5220,000000,1311,000000,0,455727,1,000000,0,000000,0,821331,0,836042,0,726143,0,681701
2024-12-07 00:00:00,2024-12-07 00:00:00,1367,000000,4220,000000,1203,000000,0,101800,1,000000,0,000000,0,759524,0,813447,0,717455,0,682990
2024-12-08 00:00:00,2024-12-08 00:00:00,0,000000,11,000000,0,000000,0,000000,1,000000,0,000000,0,000000,0,190407,0,000000,0,684278
2024-12-11 00:00:00,2024-12-11 00:00:00,3583,000000,11737,000000,6368,000000,0,000000,1,000000,0,484649,0,860828,0,922134,0,885940,0,688144
2024-12-12 00:00:00,2024-12-12 00:00:00,4213,000000,9192,000000,7361,000000,0,000000,1,000000,0,715254,0,877860,0,896163,0,900594,0,689433
2024-12-13 00:00:00,2024-12-13 00:00:00,23,000000,14,000000,9,000000,1,000000,0,463141,0,000000,0,334272,0,214120,0,232893,0,690722
2024-12-16 00:00:00,2024-12-16 00:00:00,560,000000,1345,000000,598,000000,0,000000,1,000000,0,074889,0,665768,0,691990,0,646842,0,694588
2024-12-17 00:00:00,2024-12-17 00:00:00,4499,000000,10759,000000,8444,000000,0,000000,1,000000,0,722100,0,884767,0,912889,0,914476,0,695876
2024-12-18 00:00:00,2024-12-18 00:00:00,3969,000000,7241,000000,8522,000000,0,000000,0,786818,1,000000,0,871586,0,870813,0,915406,0,697165
2024-12-19 00:00:00,2024-12-19 00:00:00,15,000000,24,000000,24,000000,0,000000,1,000000,1,000000,0,291624,0,268404,0,325570,0,698454
2024-12-23 00:00:00,2024-12-23 00:00:00,524,000000,1141,000000,2282,000000,0,000000,0,528720,1,000000,0,658792,0,674524,0,782171,0,703608
2024-12-24 00:00:00,2024-12-24 00:00:00,6680,000000,11251,000000,6773,000000,0,000000,1,000000,0,026518,0,926333,0,917640,0,892175,0,704897
2024-12-25 00:00:00,2024-12-25 00:00:00,2952,000000,9287,000000,4077,000000,0,000000,1,000000,0,281687,0,840458,0,897256,0,840846,0,706186
2024-12-26 00:00:00,2024-12-26 00:00:00,7,000000,20,000000,6,000000,0,121546,1,000000,0,000000,0,218718,0,249876,0,196817,0,707474
2024-12-29 00:00:00,2024-12-29 00:00:00,1471,000000,2712,000000,773,000000,0,512507,1,000000,0,000000,0,767231,0,766475,0,672766,0,711340
2024-12-30 00:00:00,2024-12-30 00:00:00,3059,000000,6381,000000,2430,000000,0,238413,1,000000,0,000000,0,844202,0,857380,0,788524,0,712629
2024-12-31 00:00:00,2024-12-31 00:00:00,3745,000000,4035,000000,1962,000000,0,896550,1,000000,0,000000,0,865478,0,808685,0,766896,0,713918
2025-01-01 00:00:00,2025-01-01 00:00:00,4247,000000,3923,000000,2888,000000,1,000000,0,794219,0,000000,0,878705,0,805694,0,805982,0,715206
2025-01-02 00:00:00,2025-01-02 00:00:00,7,000000,11,000000,6,000000,0,247741,1,000000,0,000000,0,218718,0,190407,0,196817,0,716495
2025-01-04 00:00:00,2025-01-04 00:00:00,1031,000000,1956,000000,926,000000,0,143600,1,000000,0,000000,0,729879,0,731763,0,691011,0,719072
2025-01-05 00:00:00,2025-01-05 00:00:00,2397,000000,3935,000000,2847,000000,0,000000,1,000000,0,347067,0,818561,0,806018,0,804537,0,720361
2025-01-06 00:00:00,2025-01-06 00:00:00,3225,000000,3856,000000,3150,000000,0,116355,1,000000,0,000000,0,849759,0,803864,0,814762,0,721650
2025-01-07 00:00:00,2025-01-07 00:00:00,2438,000000,3503,000000,3101,000000,0,000000,1,000000,0,663671,0,820344,0,793664,0,813177,0,722938
2025-01-08 00:00:00,2025-01-08 00:00:00,1929,000000,3587,000000,2738,000000,0,000000,1,000000,0,564565,0,795725,0,796181,0,800589,0,724227
2025-01-09 00:00:00,2025-01-09 00:00:00,7,000000,15,000000,9,000000,0,000000,1,000000,0,321928,0,218718,0,220978,0,232893,0,725516
2025-01-12 00:00:00,2025-01-12 00:00:00,1239,000000,2861,000000,3612,000000,0,000000,0,782109,1,000000,0,749192,0,772157,0,828601,0,729381
2025-01-13 00:00:00,2025-01-13 00:00:00,2343,000000,4480,000000,4201,000000,0,000000,1,000000,0,900792,0,816165,0,819799,0,843876,0,730670
2025-01-14 00:00:00,2025-01-14 00:00:00,1964,000000,4668,000000,2766,000000,0,000000,1,000000,0,395483,0,797615,0,824167,0,801618,0,731959
2025-01-15 00:00:00,2025-01-15 00:00:00,1956,000000,4020,000000,2564,000000,0,000000,1,000000,0,375697,0,797186,0,808289,0,793951,0,733248
2025-01-16 00:00:00,2025-01-16 00:00:00,8,000000,11,000000,7,000000,0,290489,1,000000,0,000000,0,231107,0,190407,0,210323,0,734536
2025-01-19 00:00:00,2025-01-19 00:00:00,984,000000,1850,000000,814,000000,0,230958,1,000000,0,000000,0,724976,0,725846,0,677987,0,738402
2025-01-20 00:00:00,2025-01-20 00:00:00,2489,000000,3464,000000,2593,000000,0,000000,1,000000,0,123834,0,822521,0,792474,0,795088,0,739691
2025-01-21 00:00:00,2025-01-21 00:00:00,2342,000000,3067,000000,2385,000000,0,000000,1,000000,0,067459,0,816121,0,779543,0,786634,0,740979
2025-01-22 00:00:00,2025-01-22 00:00:00,2498,000000,8200,000000,2980,000000,0,000000,1,000000,0,148413,0,822900,0,884029,0,809153,0,742268
2025-01-23 00:00:00,2025-01-23 00:00:00,10,000000,15,000000,9,000000,0,202786,1,000000,0,000000,0,252214,0,220978,0,232893,0,743557
2025-01-28 00:00:00,2025-01-28 00:00:00,2092,000000,4766,000000,6357,000000,0,000000,0,740804,1,000000,0,804253,0,826374,0,885765,0,750000
2025-01-29 00:00:00,2025-01-29 00:00:00,5754,000000,13292,000000,8382,000000,0,000000,1,000000,0,449296,0,910640,0,935354,0,913730,0,751289
2025-01-30 00:00:00,2025-01-30 00:00:00,11,000000,32,000000,14,000000,0,000000,1,000000,0,220585,0,261365,0,297907,0,273903,0,752577
2025-02-01 00:00:00,2025-02-01 00:00:00,220,000000,385,000000,309,000000,0,000000,1,000000,0,606823,0,567785,0,559255,0,580219,0,755155
2025-02-02 00:00:00,2025-02-02 00:00:00,1556,000000,3243,000000,2700,000000,0,000000,1,000000,0,750445,0,773136,0,785471,0,799176,0,756443
2025-02-03 00:00:00,2025-02-03 00:00:00,1563,000000,3617,000000,2135,000000,0,000000,1,000000,0,371644,0,773608,0,797066,0,775439,0,757732
2025-02-04 00:00:00,2025-02-04 00:00:00,2691,000000,4122,000000,1463,000000,0,588282,1,000000,0,000000,0,830725,0,810951,0,737231,0,759021
2025-02-05 00:00:00,2025-02-05 00:00:00,3376,000000,3546,000000,1701,000000,0,933114,1,000000,0,000000,0,854570,0,794960,0,752466,0,760309
2025-02-06 00:00:00,2025-02-06 00:00:00,9,000000,9,000000,5,000000,1,000000,1,000000,0,000000,0,242189,0,171032,0,181226,0,761598
2025-02-10 00:00:00,2025-02-10 00:00:00,5285,000000,6187,000000,4622,000000,0,459644,1,000000,0,000000,0,901699,0,854099,0,853533,0,766753
2025-02-11 00:00:00,2025-02-11 00:00:00,3418,000000,5365,000000,4245,000000,0,000000,1,000000,0,480615,0,855870,0,838953,0,844929,0,768041
2025-02-12 00:00:00,2025-02-12 00:00:00,3310,000000,5983,000000,3938,000000,0,000000,1,000000,0,293452,0,852494,0,850537,0,837338,0,769330
2025-02-13 00:00:00,2025-02-13 00:00:00,21,000000,15,000000,11,000000,1,000000,0,474617,0,000000,0,325120,0,220978,0,251333,0,770619
2025-02-14 00:00:00,2025-02-14 00:00:00,3056,000000,5269,000000,5680,000000,0,000000,0,878817,1,000000,0,844099,0,837034,0,874377,0,771907
2025-02-15 00:00:00,2025-02-15 00:00:00,2547,000000,5763,000000,5119,000000,0,000000,1,000000,0,854865,0,824943,0,846556,0,863861,0,773196
2025-02-16 00:00:00,2025-02-16 00:00:00,1209,000000,3751,000000,1936,000000,0,000000,1,000000,0,415775,0,746616,0,800931,0,765548,0,774485
2025-02-17 00:00:00,2025-02-17 00:00:00,1879,000000,5347,000000,3309,000000,0,000000,1,000000,0,541084,0,792964,0,838596,0,819742,0,775773
2025-02-18 00:00:00,2025-02-18 00:00:00,5,000000,17,000000,13,000000,0,000000,1,000000,0,771244,0,188459,0,233495,0,266925,0,777062
2025-02-20 00:00:00,2025-02-20 00:00:00,541,000000,1571,000000,652,000000,0,000000,1,000000,0,174966,0,662144,0,708484,0,655572,0,779639
2025-02-21 00:00:00,2025-02-21 00:00:00,1775,000000,4458,000000,2341,000000,0,000000,1,000000,0,300514,0,786978,0,819276,0,784752,0,780928
2025-02-22 00:00:00,2025-02-22 00:00:00,1189,000000,2839,000000,1855,000000,0,000000,1,000000,0,510973,0,744863,0,771337,0,761227,0,782217
2025-02-23 00:00:00,2025-02-23 00:00:00,1571,000000,5181,000000,1721,000000,0,000000,1,000000,0,076404,0,774145,0,835245,0,753648,0,783505
2025-02-24 00:00:00,2025-02-24 00:00:00,1332,000000,3260,000000,1648,000000,0,000000,1,000000,0,237801,0,756798,0,786026,0,749267,0,784794
2025-02-25 00:00:00,2025-02-25 00:00:00,3,000000,4,000000,9,000000,0,000000,0,243529,1,000000,0,145812,0,097372,0,232893,0,786083
2025-02-27 00:00:00,2025-02-27 00:00:00,613,000000,1391,000000,1635,000000,0,000000,0,835194,1,000000,0,675263,0,695561,0,748466,0,788660
2025-02-28 00:00:00,2025-02-28 00:00:00,3013,000000,4275,000000,4217,000000,0,000000,1,000000,0,960953,0,842609,0,814823,0,844260,0,789949
2025-03-01 00:00:00,2025-03-01 00:00:00,1521,000000,2554,000000,1235,000000,0,286633,1,000000,0,000000,0,770745,0,760099,0,720108,0,791237
2025-03-02 00:00:00,2025-03-02 00:00:00,1347,000000,3557,000000,2815,000000,0,000000,1,000000,0,759028,0,757975,0,795289,0,803394,0,792526
2025-03-03 00:00:00,2025-03-03 00:00:00,1919,000000,4285,000000,1998,000000,0,000000,1,000000,0,050212,0,795178,0,815071,0,768735,0,793814
2025-03-04 00:00:00,2025-03-04 00:00:00,8,000000,14,000000,3,000000,0,613525,1,000000,0,000000,0,231107,0,214120,0,140215,0,795103
2025-03-07 00:00:00,2025-03-07 00:00:00,1732,000000,3401,000000,1049,000000,0,426229,1,000000,0,000000,0,784400,0,790524,0,703612,0,798969
2025-03-08 00:00:00,2025-03-08 00:00:00,2495,000000,3609,000000,2521,000000,0,000000,1,000000,0,028082,0,822774,0,796831,0,792241,0,800258
2025-03-09 00:00:00,2025-03-09 00:00:00,2189,000000,3722,000000,3435,000000,0,000000,1,000000,0,848817,0,809018,0,800106,0,823520,0,801546
2025-03-10 00:00:00,2025-03-10 00:00:00,1758,000000,5201,000000,1747,000000,0,005752,1,000000,0,000000,0,785967,0,835654,0,755164,0,802835
2025-03-11 00:00:00,2025-03-11 00:00:00,6,000000,28,000000,7,000000,0,000000,1,000000,0,093945,0,204673,0,284176,0,210323,0,804124
2025-03-15 00:00:00,2025-03-15 00:00:00,1113,000000,4695,000000,1634,000000,0,000000,1,000000,0,266679,0,737921,0,824780,0,748404,0,809278
2025-03-16 00:00:00,2025-03-16 00:00:00,1534,000000,5133,000000,3043,000000,0,000000,1,000000,0,567060,0,771639,0,834256,0,811268,0,810567
2025-03-17 00:00:00,2025-03-17 00:00:00,5151,000000,5525,000000,6111,000000,0,000000,0,410138,1,000000,0,898998,0,842075,0,881774,0,811856
2025-03-18 00:00:00,2025-03-18 00:00:00,24,000000,21,000000,16,000000,1,000000,0,668536,0,000000,0,338565,0,254820,0,286562,0,813144
2025-03-21 00:00:00,2025-03-21 00:00:00,1935,000000,4172,000000,2644,000000,0,000000,1,000000,0,406305,0,796051,0,812232,0,797057,0,817010
2025-03-22 00:00:00,2025-03-22 00:00:00,1671,000000,3485,000000,2714,000000,0,000000,1,000000,0,659791,0,780631,0,793116,0,799699,0,818299
2025-03-23 00:00:00,2025-03-23 00:00:00,1311,000000,3181,000000,1731,000000,0,000000,1,000000,0,313474,0,755128,0,783420,0,754234,0,819588
2025-03-24 00:00:00,2025-03-24 00:00:00,1730,000000,4082,000000,2313,000000,0,000000,1,000000,0,338267,0,784279,0,809915,0,783535,0,820876
2025-03-25 00:00:00,2025-03-25 00:00:00,5,000000,11,000000,15,000000,0,000000,0,706695,1,000000,0,188459,0,190407,0,280431,0,822165
2025-03-27 00:00:00,2025-03-27 00:00:00,1580,000000,1917,000000,796,000000,0,779972,1,000000,0,000000,0,774745,0,729624,0,675728,0,824742
2025-03-28 00:00:00,2025-03-28 00:00:00,3206,000000,4614,000000,1895,000000,0,590839,1,000000,0,000000,0,849137,0,822931,0,763384,0,826031
2025-03-29 00:00:00,2025-03-29 00:00:00,1621,000000,2548,000000,1837,000000,0,000000,1,000000,0,276564,0,777438,0,759849,0,760242,0,827320
2025-03-30 00:00:00,2025-03-30 00:00:00,1105,000000,3565,000000,1766,000000,0,000000,1,000000,0,400218,0,737163,0,795528,0,756257,0,828608
2025-03-31 00:00:00,2025-03-31 00:00:00,2860,000000,4053,000000,2269,000000,0,399003,1,000000,0,000000,0,837129,0,809157,0,781593,0,829897
2025-04-01 00:00:00,2025-04-01 00:00:00,87,000000,122,000000,59,000000,0,533535,1,000000,0,000000,0,470932,0,437722,0,414118,0,831186
2025-04-04 00:00:00,2025-04-04 00:00:00,997,000000,1662,000000,631,000000,0,472216,1,000000,0,000000,0,726355,0,714464,0,652266,0,835052
2025-04-05 00:00:00,2025-04-05 00:00:00,1524,000000,4112,000000,1370,000000,0,096899,1,000000,0,000000,0,770952,0,810693,0,730593,0,836340
2025-04-06 00:00:00,2025-04-06 00:00:00,1788,000000,3185,000000,1208,000000,0,404411,1,000000,0,000000,0,787745,0,783554,0,717874,0,837629
2025-04-07 00:00:00,2025-04-07 00:00:00,2456,000000,5403,000000,1639,000000,0,339006,1,000000,0,000000,0,821118,0,839703,0,748713,0,838918
2025-04-08 00:00:00,2025-04-08 00:00:00,106,000000,199,000000,70,000000,0,396035,1,000000,0,000000,0,491494,0,489382,0,431144,0,840206
2025-04-11 00:00:00,2025-04-11 00:00:00,1546,000000,2018,000000,1436,000000,0,216913,1,000000,0,000000,0,772458,0,735078,0,735348,0,844072
2025-04-12 00:00:00,2025-04-12 00:00:00,2332,000000,3672,000000,3702,000000,0,000000,0,982392,1,000000,0,815671,0,798669,0,831089,0,845361
2025-04-13 00:00:00,2025-04-13 00:00:00,1660,000000,4000,000000,3271,000000,0,000000,1,000000,0,771201,0,779937,0,807759,0,818574,0,846650
2025-04-14 00:00:00,2025-04-14 00:00:00,1543,000000,4210,000000,3152,000000,0,000000,1,000000,0,711613,0,772254,0,813195,0,814827,0,847938
2025-04-15 00:00:00,2025-04-15 00:00:00,35,000000,151,000000,122,000000,0,000000,1,000000,0,853026,0,376919,0,460218,0,486723,0,849227
2025-04-19 00:00:00,2025-04-19 00:00:00,1486,000000,6235,000000,3722,000000,0,000000,1,000000,0,640195,0,768298,0,854920,0,831634,0,854381
2025-04-20 00:00:00,2025-04-20 00:00:00,1113,000000,4527,000000,3297,000000,0,000000,1,000000,0,773972,0,737921,0,820908,0,819374,0,855670
2025-04-21 00:00:00,2025-04-21 00:00:00,1229,000000,4012,000000,2147,000000,0,000000,1,000000,0,471468,0,748340,0,808077,0,776006,0,856959
2025-04-22 00:00:00,2025-04-22 00:00:00,55,000000,106,000000,71,000000,0,000000,1,000000,0,388144,0,423391,0,422913,0,432559,0,858248
2025-04-26 00:00:00,2025-04-26 00:00:00,1228,000000,3045,000000,2524,000000,0,000000,1,000000,0,793321,0,748254,0,778778,0,792361,0,863402
2025-04-27 00:00:00,2025-04-27 00:00:00,1109,000000,2451,000000,1820,000000,0,000000,1,000000,0,624604,0,737543,0,755726,0,759302,0,864691
2025-04-28 00:00:00,2025-04-28 00:00:00,2937,000000,10067,000000,3569,000000,0,000000,1,000000,0,158194,0,839923,0,905825,0,827390,0,865979
2025-04-29 00:00:00,2025-04-29 00:00:00,114,000000,274,000000,112,000000,0,019726,1,000000,0,000000,0,499078,0,523224,0,478147,0,867268
2025-05-03 00:00:00,2025-05-03 00:00:00,447,000000,1029,000000,381,000000,0,160675,1,000000,0,000000,0,642109,0,663555,0,601343,0,872423
2025-05-04 00:00:00,2025-05-04 00:00:00,1691,000000,8803,000000,3398,000000,0,000000,1,000000,0,422950,0,781882,0,891568,0,822425,0,873711
2025-05-05 00:00:00,2025-05-05 00:00:00,2924,000000,9809,000000,10889,000000,0,000000,0,920549,1,000000,0,839456,0,903066,0,940194,0,875000
2025-05-06 00:00:00,2025-05-06 00:00:00,176,000000,443,000000,810,000000,0,000000,0,604207,1,000000,0,544434,0,574132,0,677489,0,876289
2025-05-08 00:00:00,2025-05-08 00:00:00,432,000000,799,000000,477,000000,0,000000,1,000000,0,161064,0,638528,0,636701,0,624019,0,878866
2025-05-09 00:00:00,2025-05-09 00:00:00,3141,000000,9091,000000,7911,000000,0,000000,1,000000,0,869167,0,846984,0,894989,0,907882,0,880155
2025-05-10 00:00:00,2025-05-10 00:00:00,2112,000000,5396,000000,4353,000000,0,000000,1,000000,0,770992,0,805253,0,839565,0,847470,0,881443
2025-05-11 00:00:00,2025-05-11 00:00:00,1527,000000,3126,000000,2537,000000,0,000000,1,000000,0,708569,0,771159,0,781567,0,792881,0,882732
2025-05-12 00:00:00,2025-05-12 00:00:00,1235,000000,2622,000000,1527,000000,0,000000,1,000000,0,281856,0,748852,0,762890,0,741559,0,884021
2025-05-13 00:00:00,2025-05-13 00:00:00,30,000000,130,000000,54,000000,0,000000,1,000000,0,397823,0,361191,0,444418,0,405317,0,885309
2025-05-16 00:00:00,2025-05-16 00:00:00,700,000000,1354,000000,781,000000,0,000000,1,000000,0,165916,0,689201,0,692698,0,673806,0,889175
2025-05-17 00:00:00,2025-05-17 00:00:00,1277,000000,4268,000000,2806,000000,0,000000,1,000000,0,652376,0,752367,0,814649,0,803070,0,890464
2025-05-18 00:00:00,2025-05-18 00:00:00,1858,000000,6554,000000,1685,000000,0,071936,1,000000,0,000000,0,791782,0,860222,0,751511,0,891753
2025-05-19 00:00:00,2025-05-19 00:00:00,1401,000000,4929,000000,4296,000000,0,000000,1,000000,0,890712,0,762107,0,829947,0,846137,0,893041
2025-05-20 00:00:00,2025-05-20 00:00:00,96,000000,284,000000,361,000000,0,000000,0,818400,1,000000,0,481174,0,527019,0,595904,0,894330
2025-05-21 00:00:00,2025-05-21 00:00:00,927,000000,3838,000000,2334,000000,0,000000,1,000000,0,649844,0,718706,0,803367,0,784449,0,895619
2025-05-22 00:00:00,2025-05-22 00:00:00,3642,000000,11841,000000,7032,000000,0,000000,1,000000,0,558009,0,862545,0,923071,0,895970,0,896907
2025-05-23 00:00:00,2025-05-23 00:00:00,3349,000000,8207,000000,4793,000000,0,000000,1,000000,0,399939,0,853726,0,884119,0,857207,0,898196
2025-05-24 00:00:00,2025-05-24 00:00:00,101,000000,326,000000,110,000000,0,000000,1,000000,0,072582,0,486460,0,541628,0,476340,0,899485
2025-05-28 00:00:00,2025-05-28 00:00:00,2876,000000,6356,000000,2167,000000,0,263019,1,000000,0,000000,0,837716,0,856962,0,776943,0,904639
2025-05-29 00:00:00,2025-05-29 00:00:00,1838,000000,6511,000000,2639,000000,0,000000,1,000000,0,285946,0,790645,0,859522,0,796866,0,905928
2025-05-30 00:00:00,2025-05-30 00:00:00,1626,000000,7316,000000,2412,000000,0,000000,1,000000,0,262150,0,777762,0,871908,0,787772,0,907217
2025-05-31 00:00:00,2025-05-31 00:00:00,54,000000,250,000000,55,000000,0,000000,1,000000,0,011869,0,421496,0,513519,0,407140,0,908505
2025-06-04 00:00:00,2025-06-04 00:00:00,1731,000000,3605,000000,6699,000000,0,000000,0,542065,1,000000,0,784340,0,796713,0,891064,0,913660
2025-06-05 00:00:00,2025-06-05 00:00:00,1727,000000,5204,000000,5239,000000,0,000000,0,993959,1,000000,0,784096,0,835716,0,866204,0,914949
2025-06-06 00:00:00,2025-06-06 00:00:00,2397,000000,5669,000000,5253,000000,0,000000,1,000000,0,911453,0,818561,0,844809,0,866474,0,916237
2025-06-07 00:00:00,2025-06-07 00:00:00,136,000000,173,000000,117,000000,0,384417,1,000000,0,000000,0,517489,0,474583,0,482526,0,917526
2025-06-10 00:00:00,2025-06-10 00:00:00,107,000000,136,000000,227,000000,0,000000,0,318315,1,000000,0,492472,0,449177,0,549145,0,921392
2025-06-11 00:00:00,2025-06-11 00:00:00,1796,000000,4005,000000,2760,000000,0,000000,1,000000,0,535722,0,788215,0,807892,0,801399,0,922680
2025-06-12 00:00:00,2025-06-12 00:00:00,2122,000000,6692,000000,2483,000000,0,000000,1,000000,0,136767,0,805750,0,862436,0,790705,0,923969
2025-06-13 00:00:00,2025-06-13 00:00:00,2645,000000,4379,000000,3069,000000,0,000000,1,000000,0,294899,0,828912,0,817377,0,812128,0,925258
2025-06-14 00:00:00,2025-06-14 00:00:00,61,000000,95,000000,123,000000,0,000000,0,630766,1,000000,0,434097,0,411385,0,487542,0,926547
2025-06-17 00:00:00,2025-06-17 00:00:00,322,000000,722,000000,503,000000,0,000000,1,000000,0,552181,0,607700,0,625946,0,629376,0,930412
2025-06-18 00:00:00,2025-06-18 00:00:00,2033,000000,3504,000000,3045,000000,0,000000,1,000000,0,742072,0,801245,0,793694,0,811335,0,931701
2025-06-19 00:00:00,2025-06-19 00:00:00,5095,000000,4772,000000,2487,000000,1,000000,0,908672,0,000000,0,897849,0,826508,0,790868,0,932990
2025-06-20 00:00:00,2025-06-20 00:00:00,1853,000000,3974,000000,3019,000000,0,000000,1,000000,0,639733,0,791499,0,807066,0,810468,0,934278
2025-06-21 00:00:00,2025-06-21 00:00:00,43,000000,127,000000,151,000000,0,000000,0,861377,1,000000,0,398026,0,441956,0,508135,0,935567
2025-06-24 00:00:00,2025-06-24 00:00:00,985,000000,2361,000000,974,000000,0,012679,1,000000,0,000000,0,725083,0,751752,0,696117,0,939433
2025-06-25 00:00:00,2025-06-25 00:00:00,3081,000000,5324,000000,3087,000000,0,000000,1,000000,0,003558,0,844956,0,838138,0,812720,0,940722
2025-06-26 00:00:00,2025-06-26 00:00:00,2581,000000,8275,000000,3943,000000,0,000000,1,000000,0,363696,0,826337,0,884996,0,837467,0,942010
2025-06-27 00:00:00,2025-06-27 00:00:00,1958,000000,5612,000000,1843,000000,0,054348,1,000000,0,000000,0,797293,0,843735,0,760571,0,943299
2025-06-28 00:00:00,2025-06-28 00:00:00,47,000000,169,000000,60,000000,0,000000,1,000000,0,189525,0,407178,0,472112,0,415790,0,944588
2025-06-30 00:00:00,2025-06-30 00:00:00,522,000000,934,000000,763,000000,0,000000,1,000000,0,652339,0,658390,0,653272,0,671451,0,947165
2025-07-01 00:00:00,2025-07-01 00:00:00,3422,000000,5927,000000,3365,000000,0,029670,1,000000,0,000000,0,855993,0,849537,0,821438,0,948454
2025-07-02 00:00:00,2025-07-02 00:00:00,1934,000000,5041,000000,2713,000000,0,000000,1,000000,0,353261,0,795997,0,832334,0,799662,0,949742
2025-07-03 00:00:00,2025-07-03 00:00:00,1539,000000,3962,000000,2449,000000,0,000000,1,000000,0,491215,0,771981,0,806745,0,789311,0,951031
2025-07-04 00:00:00,2025-07-04 00:00:00,1489,000000,4089,000000,2509,000000,0,000000,1,000000,0,516462,0,768510,0,810097,0,791759,0,952320
2025-07-05 00:00:00,2025-07-05 00:00:00,44,000000,164,000000,84,000000,0,000000,1,000000,0,489492,0,400389,0,468939,0,449347,0,953608
2025-07-08 00:00:00,2025-07-08 00:00:00,1641,000000,5902,000000,1598,000000,0,020318,1,000000,0,000000,0,778727,0,849088,0,746152,0,957474
2025-07-09 00:00:00,2025-07-09 00:00:00,1181,000000,3677,000000,1223,000000,0,000000,1,000000,0,030759,0,744153,0,798814,0,719121,0,958763
2025-07-10 00:00:00,2025-07-10 00:00:00,1878,000000,3859,000000,2553,000000,0,000000,1,000000,0,426322,0,792908,0,803946,0,793516,0,960052
2025-07-11 00:00:00,2025-07-11 00:00:00,1648,000000,4432,000000,2522,000000,0,000000,1,000000,0,430050,0,779174,0,818655,0,792281,0,961340
2025-07-12 00:00:00,2025-07-12 00:00:00,34,000000,154,000000,98,000000,0,000000,1,000000,0,698735,0,373956,0,462295,0,464769,0,962629
2025-07-15 00:00:00,2025-07-15 00:00:00,1693,000000,2560,000000,1036,000000,0,542837,1,000000,0,000000,0,782006,0,760348,0,702352,0,966495
2025-07-16 00:00:00,2025-07-16 00:00:00,1671,000000,3441,000000,2021,000000,0,000000,1,000000,0,263239,0,780631,0,791767,0,769892,0,967784
2025-07-17 00:00:00,2025-07-17 00:00:00,2105,000000,4185,000000,2421,000000,0,000000,1,000000,0,203511,0,804904,0,812562,0,788149,0,969072
2025-07-18 00:00:00,2025-07-18 00:00:00,3111,000000,5150,000000,8274,000000,0,000000,0,515275,1,000000,0,845975,0,834607,0,912419,0,970361
2025-07-19 00:00:00,2025-07-19 00:00:00,104,000000,249,000000,279,000000,0,000000,0,884457,1,000000,0,489509,0,513095,0,569925,0,971650
2025-07-22 00:00:00,2025-07-22 00:00:00,691,000000,3117,000000,1599,000000,0,000000,1,000000,0,556792,0,687841,0,781261,0,746216,0,975516
2025-07-23 00:00:00,2025-07-23 00:00:00,1205,000000,3725,000000,1759,000000,0,000000,1,000000,0,335103,0,746267,0,800192,0,755856,0,976804
2025-07-24 00:00:00,2025-07-24 00:00:00,1620,000000,5717,000000,1678,000000,0,000000,1,000000,0,027888,0,777373,0,845705,0,751090,0,978093
2025-07-25 00:00:00,2025-07-25 00:00:00,1225,000000,4289,000000,3390,000000,0,000000,1,000000,0,812251,0,747997,0,815170,0,822187,0,979381
2025-07-26 00:00:00,2025-07-26 00:00:00,31,000000,107,000000,97,000000,0,000000,1,000000,0,920122,0,364530,0,423901,0,463742,0,980670
2025-07-29 00:00:00,2025-07-29 00:00:00,606,000000,1899,000000,721,000000,0,000000,1,000000,0,152046,0,674057,0,728622,0,665732,0,984536
2025-07-30 00:00:00,2025-07-30 00:00:00,3024,000000,4540,000000,1667,000000,0,594382,1,000000,0,000000,0,842992,0,821213,0,750425,0,985825
2025-07-31 00:00:00,2025-07-31 00:00:00,3384,000000,4607,000000,1543,000000,0,717913,1,000000,0,000000,0,854819,0,822769,0,742612,0,987113
2025-08-01 00:00:00,2025-08-01 00:00:00,3324,000000,5379,000000,1849,000000,0,549211,1,000000,0,000000,0,852938,0,839230,0,760900,0,988402
2025-08-02 00:00:00,2025-08-02 00:00:00,88,000000,202,000000,67,000000,0,246072,1,000000,0,000000,0,472120,0,490964,0,426778,0,989691
2025-08-05 00:00:00,2025-08-05 00:00:00,309,000000,694,000000,350,000000,0,000000,1,000000,0,153856,0,603380,0,621749,0,592783,0,993557
2025-08-06 00:00:00,2025-08-06 00:00:00,1711,000000,2924,000000,2331,000000,0,000000,1,000000,0,577008,0,783118,0,774471,0,784319,0,994845
2025-08-07 00:00:00,2025-08-07 00:00:00,1514,000000,2775,000000,5829,000000,0,000000,0,449388,1,000000,0,770260,0,768915,0,876996,0,996134
